EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-11-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CROZIERPYNTEN, SVALBARD AND JAN MAYEN (STAID: 19114)
Blended and updated with sources:101017 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
 19114,101017,19060510,-9999,    9
 19114,101017,19060511,-9999,    9
 19114,101017,19060512,-9999,    9
 19114,101017,19060513,-9999,    9
 19114,101017,19060514,-9999,    9
 19114,101017,19060515,-9999,    9
 19114,101017,19060516,-9999,    9
 19114,101017,19060517,-9999,    9
 19114,101017,19060518,-9999,    9
 19114,101017,19060519,-9999,    9
 19114,101017,19060520,-9999,    9
 19114,101017,19060521,-9999,    9
 19114,101017,19060522,-9999,    9
 19114,101017,19060523,-9999,    9
 19114,101017,19060524,-9999,    9
 19114,101017,19060525,-9999,    9
 19114,101017,19060526,-9999,    9
 19114,101017,19060527,-9999,    9
 19114,101017,19060528,-9999,    9
 19114,101017,19060529,-9999,    9
 19114,101017,19060530,-9999,    9
 19114,101017,19060531,-9999,    9
 19114,101017,19060601,-9999,    9
 19114,101017,19060602,-9999,    9
 19114,101017,19060603,-9999,    9
 19114,101017,19060604,-9999,    9
 19114,101017,19060605,-9999,    9
 19114,101017,19060606,-9999,    9
 19114,101017,19060607,-9999,    9
 19114,101017,19060608,-9999,    9
 19114,101017,19060609,-9999,    9
 19114,101017,19060610,-9999,    9
 19114,101017,19060611,-9999,    9
 19114,101017,19060612,-9999,    9
 19114,101017,19060613,-9999,    9
 19114,101017,19060614,-9999,    9
 19114,101017,19060615,-9999,    9
 19114,101017,19060616,-9999,    9
 19114,101017,19060617,-9999,    9
 19114,101017,19060618,-9999,    9
 19114,101017,19060619,-9999,    9
 19114,101017,19060620,-9999,    9
 19114,101017,19060621,-9999,    9
 19114,101017,19060622,-9999,    9
 19114,101017,19060623,-9999,    9
 19114,101017,19060624,-9999,    9
 19114,101017,19060625,-9999,    9
 19114,101017,19060626,-9999,    9
 19114,101017,19060627,-9999,    9
 19114,101017,19060628,-9999,    9
 19114,101017,19060629,-9999,    9
 19114,101017,19060630,-9999,    9
 19114,101017,19060701,-9999,    9
 19114,101017,19060702,-9999,    9
 19114,101017,19060703,-9999,    9
 19114,101017,19060704,-9999,    9
 19114,101017,19060705,-9999,    9
 19114,101017,19060706,-9999,    9
 19114,101017,19060707,-9999,    9
 19114,101017,19060708,-9999,    9
 19114,101017,19060709,-9999,    9
 19114,101017,19060710,-9999,    9
 19114,101017,19060711,-9999,    9
 19114,101017,19060712,-9999,    9
 19114,101017,19060713,-9999,    9
 19114,101017,19060714,-9999,    9
 19114,101017,19060715,-9999,    9
 19114,101017,19060716,-9999,    9
 19114,101017,19060717,-9999,    9
 19114,101017,19060718,-9999,    9
 19114,101017,19060719,-9999,    9
 19114,101017,19060720,-9999,    9
 19114,101017,19060721,-9999,    9
 19114,101017,19060722,-9999,    9
 19114,101017,19060723,-9999,    9
 19114,101017,19060724,-9999,    9
 19114,101017,19060725,-9999,    9
 19114,101017,19060726,-9999,    9
 19114,101017,19060727,-9999,    9
 19114,101017,19060728,-9999,    9
 19114,101017,19060729,-9999,    9
 19114,101017,19060730,-9999,    9
 19114,101017,19060731,-9999,    9
 19114,101017,19060801,-9999,    9
 19114,101017,19060802,-9999,    9
 19114,101017,19060803,-9999,    9
 19114,101017,19060804,-9999,    9
 19114,101017,19060805,-9999,    9
 19114,101017,19060806,-9999,    9
 19114,101017,19060807,-9999,    9
 19114,101017,19060808,-9999,    9
 19114,101017,19060809,-9999,    9
 19114,101017,19060810,-9999,    9
 19114,101017,19060811,-9999,    9
 19114,101017,19060812,-9999,    9
 19114,101017,19060813,-9999,    9
 19114,101017,19060814,-9999,    9
 19114,101017,19060815,-9999,    9
 19114,101017,19060816,-9999,    9
 19114,101017,19060817,-9999,    9
 19114,101017,19060818,-9999,    9
 19114,101017,19060819,-9999,    9
 19114,101017,19060820,-9999,    9
 19114,101017,19060821,-9999,    9
 19114,101017,19060822,-9999,    9
 19114,101017,19060823,-9999,    9
 19114,101017,19060824,-9999,    9
 19114,101017,19060825,-9999,    9
 19114,101017,19060826,-9999,    9
 19114,101017,19060827,-9999,    9
 19114,101017,19060828,-9999,    9
 19114,101017,19060829,-9999,    9
 19114,101017,19060830,-9999,    9
 19114,101017,19060831,-9999,    9
 19114,101017,19060901,-9999,    9
 19114,101017,19060902,-9999,    9
 19114,101017,19060903,-9999,    9
 19114,101017,19060904,-9999,    9
 19114,101017,19060905,-9999,    9
 19114,101017,19060906,-9999,    9
 19114,101017,19060907,-9999,    9
 19114,101017,19060908,-9999,    9
 19114,101017,19060909,-9999,    9
 19114,101017,19060910,-9999,    9
 19114,101017,19060911,-9999,    9
 19114,101017,19060912,-9999,    9
 19114,101017,19060913,-9999,    9
 19114,101017,19060914,-9999,    9
 19114,101017,19060915,-9999,    9
 19114,101017,19060916,-9999,    9
 19114,101017,19060917,-9999,    9
 19114,101017,19060918,-9999,    9
 19114,101017,19060919,-9999,    9
 19114,101017,19060920,-9999,    9
 19114,101017,19060921,-9999,    9
 19114,101017,19060922,-9999,    9
 19114,101017,19060923,-9999,    9
 19114,101017,19060924,-9999,    9
 19114,101017,19060925,-9999,    9
 19114,101017,19060926,-9999,    9
 19114,101017,19060927,-9999,    9
 19114,101017,19060928,-9999,    9
 19114,101017,19060929,-9999,    9
 19114,101017,19060930,-9999,    9
 19114,101017,19061001,-9999,    9
 19114,101017,19061002,-9999,    9
 19114,101017,19061003,-9999,    9
 19114,101017,19061004,-9999,    9
 19114,101017,19061005,-9999,    9
 19114,101017,19061006,-9999,    9
 19114,101017,19061007,-9999,    9
 19114,101017,19061008,-9999,    9
 19114,101017,19061009,-9999,    9
 19114,101017,19061010,-9999,    9
 19114,101017,19061011,-9999,    9
 19114,101017,19061012,-9999,    9
 19114,101017,19061013,-9999,    9
 19114,101017,19061014,-9999,    9
 19114,101017,19061015,-9999,    9
 19114,101017,19061016,-9999,    9
 19114,101017,19061017,-9999,    9
 19114,101017,19061018,-9999,    9
 19114,101017,19061019,-9999,    9
 19114,101017,19061020,-9999,    9
 19114,101017,19061021,-9999,    9
 19114,101017,19061022,-9999,    9
 19114,101017,19061023,-9999,    9
 19114,101017,19061024,-9999,    9
 19114,101017,19061025,-9999,    9
 19114,101017,19061026,-9999,    9
 19114,101017,19061027,-9999,    9
 19114,101017,19061028,-9999,    9
 19114,101017,19061029,-9999,    9
 19114,101017,19061030,-9999,    9
 19114,101017,19061031,-9999,    9
 19114,101017,19061101,-9999,    9
 19114,101017,19061102,-9999,    9
 19114,101017,19061103,-9999,    9
 19114,101017,19061104,-9999,    9
 19114,101017,19061105,-9999,    9
 19114,101017,19061106,-9999,    9
 19114,101017,19061107,-9999,    9
 19114,101017,19061108,-9999,    9
 19114,101017,19061109,-9999,    9
 19114,101017,19061110,-9999,    9
 19114,101017,19061111,-9999,    9
 19114,101017,19061112,-9999,    9
 19114,101017,19061113,-9999,    9
 19114,101017,19061114,-9999,    9
 19114,101017,19061115,-9999,    9
 19114,101017,19061116,-9999,    9
 19114,101017,19061117,-9999,    9
 19114,101017,19061118,-9999,    9
 19114,101017,19061119,-9999,    9
 19114,101017,19061120,-9999,    9
 19114,101017,19061121,-9999,    9
 19114,101017,19061122,-9999,    9
 19114,101017,19061123,-9999,    9
 19114,101017,19061124,-9999,    9
 19114,101017,19061125,-9999,    9
 19114,101017,19061126,-9999,    9
 19114,101017,19061127,-9999,    9
 19114,101017,19061128,-9999,    9
 19114,101017,19061129,-9999,    9
 19114,101017,19061130,-9999,    9
 19114,101017,19061201,-9999,    9
 19114,101017,19061202,-9999,    9
 19114,101017,19061203,-9999,    9
 19114,101017,19061204,-9999,    9
 19114,101017,19061205,-9999,    9
 19114,101017,19061206,-9999,    9
 19114,101017,19061207,-9999,    9
 19114,101017,19061208,-9999,    9
 19114,101017,19061209,-9999,    9
 19114,101017,19061210,-9999,    9
 19114,101017,19061211,-9999,    9
 19114,101017,19061212,-9999,    9
 19114,101017,19061213,-9999,    9
 19114,101017,19061214,-9999,    9
 19114,101017,19061215,-9999,    9
 19114,101017,19061216,-9999,    9
 19114,101017,19061217,-9999,    9
 19114,101017,19061218,-9999,    9
 19114,101017,19061219,-9999,    9
 19114,101017,19061220,-9999,    9
 19114,101017,19061221,-9999,    9
 19114,101017,19061222,-9999,    9
 19114,101017,19061223,-9999,    9
 19114,101017,19061224,-9999,    9
 19114,101017,19061225,-9999,    9
 19114,101017,19061226,-9999,    9
 19114,101017,19061227,-9999,    9
 19114,101017,19061228,-9999,    9
 19114,101017,19061229,-9999,    9
 19114,101017,19061230,-9999,    9
 19114,101017,19061231,-9999,    9
 19114,101017,19070101,-9999,    9
 19114,101017,19070102,-9999,    9
 19114,101017,19070103,-9999,    9
 19114,101017,19070104,-9999,    9
 19114,101017,19070105,-9999,    9
 19114,101017,19070106,-9999,    9
 19114,101017,19070107,-9999,    9
 19114,101017,19070108,-9999,    9
 19114,101017,19070109,-9999,    9
 19114,101017,19070110,-9999,    9
 19114,101017,19070111,-9999,    9
 19114,101017,19070112,-9999,    9
 19114,101017,19070113,-9999,    9
 19114,101017,19070114,-9999,    9
 19114,101017,19070115,-9999,    9
 19114,101017,19070116,-9999,    9
 19114,101017,19070117,-9999,    9
 19114,101017,19070118,-9999,    9
 19114,101017,19070119,-9999,    9
 19114,101017,19070120,-9999,    9
 19114,101017,19070121,-9999,    9
 19114,101017,19070122,-9999,    9
 19114,101017,19070123,-9999,    9
 19114,101017,19070124,-9999,    9
 19114,101017,19070125,-9999,    9
 19114,101017,19070126,-9999,    9
 19114,101017,19070127,-9999,    9
 19114,101017,19070128,-9999,    9
 19114,101017,19070129,-9999,    9
 19114,101017,19070130,-9999,    9
 19114,101017,19070131,-9999,    9
 19114,101017,19070201,-9999,    9
 19114,101017,19070202,-9999,    9
 19114,101017,19070203,-9999,    9
 19114,101017,19070204,-9999,    9
 19114,101017,19070205,-9999,    9
 19114,101017,19070206,-9999,    9
 19114,101017,19070207,-9999,    9
 19114,101017,19070208,-9999,    9
 19114,101017,19070209,-9999,    9
 19114,101017,19070210,-9999,    9
 19114,101017,19070211,-9999,    9
 19114,101017,19070212,-9999,    9
 19114,101017,19070213,-9999,    9
 19114,101017,19070214,-9999,    9
 19114,101017,19070215,-9999,    9
 19114,101017,19070216,-9999,    9
 19114,101017,19070217,-9999,    9
 19114,101017,19070218,-9999,    9
 19114,101017,19070219,-9999,    9
 19114,101017,19070220,-9999,    9
 19114,101017,19070221,-9999,    9
 19114,101017,19070222,-9999,    9
 19114,101017,19070223,-9999,    9
 19114,101017,19070224,-9999,    9
 19114,101017,19070225,-9999,    9
 19114,101017,19070226,-9999,    9
 19114,101017,19070227,-9999,    9
 19114,101017,19070228,-9999,    9
 19114,101017,19070301,-9999,    9
 19114,101017,19070302,-9999,    9
 19114,101017,19070303,-9999,    9
 19114,101017,19070304,-9999,    9
 19114,101017,19070305,-9999,    9
 19114,101017,19070306,-9999,    9
 19114,101017,19070307,-9999,    9
 19114,101017,19070308,-9999,    9
 19114,101017,19070309,-9999,    9
 19114,101017,19070310,-9999,    9
 19114,101017,19070311,-9999,    9
 19114,101017,19070312,-9999,    9
 19114,101017,19070313,-9999,    9
 19114,101017,19070314,-9999,    9
 19114,101017,19070315,-9999,    9
 19114,101017,19070316,-9999,    9
 19114,101017,19070317,-9999,    9
 19114,101017,19070318,-9999,    9
 19114,101017,19070319,-9999,    9
 19114,101017,19070320,-9999,    9
 19114,101017,19070321,-9999,    9
 19114,101017,19070322,-9999,    9
 19114,101017,19070323,-9999,    9
 19114,101017,19070324,-9999,    9
 19114,101017,19070325,-9999,    9
 19114,101017,19070326,-9999,    9
 19114,101017,19070327,-9999,    9
 19114,101017,19070328,-9999,    9
 19114,101017,19070329,-9999,    9
 19114,101017,19070330,-9999,    9
 19114,101017,19070331,-9999,    9
 19114,101017,19070401,-9999,    9
 19114,101017,19070402,-9999,    9
 19114,101017,19070403,-9999,    9
 19114,101017,19070404,-9999,    9
 19114,101017,19070405,-9999,    9
 19114,101017,19070406,-9999,    9
 19114,101017,19070407,-9999,    9
 19114,101017,19070408,-9999,    9
 19114,101017,19070409,-9999,    9
 19114,101017,19070410,-9999,    9
 19114,101017,19070411,-9999,    9
 19114,101017,19070412,-9999,    9
 19114,101017,19070413,-9999,    9
 19114,101017,19070414,-9999,    9
 19114,101017,19070415,-9999,    9
 19114,101017,19070416,-9999,    9
 19114,101017,19070417,-9999,    9
 19114,101017,19070418,-9999,    9
 19114,101017,19070419,-9999,    9
 19114,101017,19070420,-9999,    9
 19114,101017,19070421,-9999,    9
 19114,101017,19070422,-9999,    9
 19114,101017,19070423,-9999,    9
 19114,101017,19070424,-9999,    9
 19114,101017,19070425,-9999,    9
 19114,101017,19070426,-9999,    9
 19114,101017,19070427,-9999,    9
 19114,101017,19070428,-9999,    9
 19114,101017,19070429,-9999,    9
 19114,101017,19070430,-9999,    9
 19114,101017,19070501,-9999,    9
 19114,101017,19070502,-9999,    9
 19114,101017,19070503,-9999,    9
 19114,101017,19070504,-9999,    9
 19114,101017,19070505,-9999,    9
 19114,101017,19070506,-9999,    9
 19114,101017,19070507,-9999,    9
 19114,101017,19070508,-9999,    9
 19114,101017,19070509,-9999,    9
 19114,101017,19070510,-9999,    9
 19114,101017,19070511,-9999,    9
 19114,101017,19070512,-9999,    9
 19114,101017,19070513,-9999,    9
 19114,101017,19070514,-9999,    9
 19114,101017,19070515,-9999,    9
 19114,101017,19070516,-9999,    9
 19114,101017,19070517,-9999,    9
 19114,101017,19070518,-9999,    9
 19114,101017,19070519,-9999,    9
 19114,101017,19070520,-9999,    9
 19114,101017,19070521,-9999,    9
 19114,101017,19070522,-9999,    9
 19114,101017,19070523,-9999,    9
 19114,101017,19070524,-9999,    9
 19114,101017,19070525,-9999,    9
 19114,101017,19070526,-9999,    9
 19114,101017,19070527,-9999,    9
 19114,101017,19070528,-9999,    9
 19114,101017,19070529,-9999,    9
 19114,101017,19070530,-9999,    9
 19114,101017,19070531,-9999,    9
 19114,101017,19070601,-9999,    9
 19114,101017,19070602,-9999,    9
 19114,101017,19070603,-9999,    9
 19114,101017,19070604,-9999,    9
 19114,101017,19070605,-9999,    9
 19114,101017,19070606,-9999,    9
 19114,101017,19070607,-9999,    9
 19114,101017,19070608,-9999,    9
 19114,101017,19070609,-9999,    9
 19114,101017,19070610,-9999,    9
 19114,101017,19070611,-9999,    9
 19114,101017,19070612,-9999,    9
 19114,101017,19070613,-9999,    9
 19114,101017,19070614,-9999,    9
 19114,101017,19070615,-9999,    9
 19114,101017,19070616,-9999,    9
 19114,101017,19070617,-9999,    9
 19114,101017,19070618,-9999,    9
 19114,101017,19070619,-9999,    9
 19114,101017,19070620,-9999,    9
 19114,101017,19070621,-9999,    9
 19114,101017,19070622,-9999,    9
 19114,101017,19070623,-9999,    9
 19114,101017,19070624,-9999,    9
 19114,101017,19070625,-9999,    9
 19114,101017,19070626,-9999,    9
 19114,101017,19070627,-9999,    9
 19114,101017,19070628,-9999,    9
 19114,101017,19070629,-9999,    9
 19114,101017,19070630,-9999,    9
 19114,101017,19070701,-9999,    9
 19114,101017,19070702,-9999,    9
 19114,101017,19070703,-9999,    9
 19114,101017,19070704,-9999,    9
 19114,101017,19070705,-9999,    9
 19114,101017,19070706,-9999,    9
 19114,101017,19070707,-9999,    9
 19114,101017,19070708,-9999,    9
 19114,101017,19070709,-9999,    9
 19114,101017,19070710,-9999,    9
 19114,101017,19070711,-9999,    9
 19114,101017,19070712,-9999,    9
 19114,101017,19070713,-9999,    9
 19114,101017,19070714,-9999,    9
 19114,101017,19070715,-9999,    9
 19114,101017,19070716,-9999,    9
 19114,101017,19070717,-9999,    9
 19114,101017,19070718,-9999,    9
 19114,101017,19070719,-9999,    9
 19114,101017,19070720,-9999,    9
 19114,101017,19070721,-9999,    9
 19114,101017,19070722,-9999,    9
 19114,101017,19070723,-9999,    9
 19114,101017,19070724,-9999,    9
 19114,101017,19070725,-9999,    9
 19114,101017,19070726,-9999,    9
 19114,101017,19070727,-9999,    9
 19114,101017,19070728,-9999,    9
 19114,101017,19070729,-9999,    9
 19114,101017,19070730,-9999,    9
 19114,101017,19070731,-9999,    9
 19114,101017,19070801,-9999,    9
 19114,101017,19070802,-9999,    9
 19114,101017,19070803,-9999,    9
 19114,101017,19070804,-9999,    9
 19114,101017,19070805,-9999,    9
 19114,101017,19070806,-9999,    9
 19114,101017,19070807,-9999,    9
 19114,101017,19070808,-9999,    9
 19114,101017,19070809,-9999,    9
 19114,101017,19070810,-9999,    9
 19114,101017,19070811,-9999,    9
 19114,101017,19070812,-9999,    9
 19114,101017,19070813,-9999,    9
 19114,101017,19070814,-9999,    9
 19114,101017,19070815,-9999,    9
 19114,101017,19070816,-9999,    9
 19114,101017,19070817,-9999,    9
 19114,101017,19070818,-9999,    9
 19114,101017,19070819,-9999,    9
 19114,101017,19070820,-9999,    9
 19114,101017,19070821,-9999,    9
 19114,101017,19070822,-9999,    9
 19114,101017,19070823,-9999,    9
 19114,101017,19070824,-9999,    9
 19114,101017,19070825,-9999,    9
 19114,101017,19070826,-9999,    9
 19114,101017,19070827,-9999,    9
 19114,101017,19070828,-9999,    9
 19114,101017,19070829,-9999,    9
 19114,101017,19070830,-9999,    9
 19114,101017,19070831,-9999,    9
 19114,101017,19070901,-9999,    9
 19114,101017,19070902,-9999,    9
 19114,101017,19070903,-9999,    9
 19114,101017,19070904,-9999,    9
 19114,101017,19070905,-9999,    9
 19114,101017,19070906,-9999,    9
 19114,101017,19070907,-9999,    9
 19114,101017,19070908,-9999,    9
 19114,101017,19070909,-9999,    9
 19114,101017,19070910,-9999,    9
 19114,101017,19070911,-9999,    9
 19114,101017,19070912,-9999,    9
 19114,101017,19070913,-9999,    9
 19114,101017,19070914,-9999,    9
 19114,101017,19070915,-9999,    9
 19114,101017,19070916,-9999,    9
 19114,101017,19070917,-9999,    9
 19114,101017,19070918,-9999,    9
 19114,101017,19070919,-9999,    9
 19114,101017,19070920,-9999,    9
 19114,101017,19070921,-9999,    9
 19114,101017,19070922,-9999,    9
 19114,101017,19070923,-9999,    9
 19114,101017,19070924,-9999,    9
 19114,101017,19070925,-9999,    9
 19114,101017,19070926,-9999,    9
 19114,101017,19070927,-9999,    9
 19114,101017,19070928,-9999,    9
 19114,101017,19070929,-9999,    9
 19114,101017,19070930,-9999,    9
 19114,101017,19071001,-9999,    9
 19114,101017,19071002,-9999,    9
 19114,101017,19071003,-9999,    9
 19114,101017,19071004,-9999,    9
 19114,101017,19071005,-9999,    9
 19114,101017,19071006,-9999,    9
 19114,101017,19071007,-9999,    9
 19114,101017,19071008,-9999,    9
 19114,101017,19071009,-9999,    9
 19114,101017,19071010,-9999,    9
 19114,101017,19071011,-9999,    9
 19114,101017,19071012,-9999,    9
 19114,101017,19071013,-9999,    9
 19114,101017,19071014,-9999,    9
 19114,101017,19071015,-9999,    9
 19114,101017,19071016,-9999,    9
 19114,101017,19071017,-9999,    9
 19114,101017,19071018,-9999,    9
 19114,101017,19071019,-9999,    9
 19114,101017,19071020,-9999,    9
 19114,101017,19071021,-9999,    9
 19114,101017,19071022,-9999,    9
 19114,101017,19071023,-9999,    9
 19114,101017,19071024,-9999,    9
 19114,101017,19071025,-9999,    9
 19114,101017,19071026,-9999,    9
 19114,101017,19071027,-9999,    9
 19114,101017,19071028,-9999,    9
 19114,101017,19071029,-9999,    9
 19114,101017,19071030,-9999,    9
 19114,101017,19071031,-9999,    9
 19114,101017,19071101,-9999,    9
 19114,101017,19071102,-9999,    9
 19114,101017,19071103,-9999,    9
 19114,101017,19071104,-9999,    9
 19114,101017,19071105,-9999,    9
 19114,101017,19071106,-9999,    9
 19114,101017,19071107,-9999,    9
 19114,101017,19071108,-9999,    9
 19114,101017,19071109,-9999,    9
 19114,101017,19071110,-9999,    9
 19114,101017,19071111,-9999,    9
 19114,101017,19071112,-9999,    9
 19114,101017,19071113,-9999,    9
 19114,101017,19071114,-9999,    9
 19114,101017,19071115,-9999,    9
 19114,101017,19071116,-9999,    9
 19114,101017,19071117,-9999,    9
 19114,101017,19071118,-9999,    9
 19114,101017,19071119,-9999,    9
 19114,101017,19071120,-9999,    9
 19114,101017,19071121,-9999,    9
 19114,101017,19071122,-9999,    9
 19114,101017,19071123,-9999,    9
 19114,101017,19071124,-9999,    9
 19114,101017,19071125,-9999,    9
 19114,101017,19071126,-9999,    9
 19114,101017,19071127,-9999,    9
 19114,101017,19071128,-9999,    9
 19114,101017,19071129,-9999,    9
 19114,101017,19071130,-9999,    9
 19114,101017,19071201,-9999,    9
 19114,101017,19071202,-9999,    9
 19114,101017,19071203,-9999,    9
 19114,101017,19071204,-9999,    9
 19114,101017,19071205,-9999,    9
 19114,101017,19071206,-9999,    9
 19114,101017,19071207,-9999,    9
 19114,101017,19071208,-9999,    9
 19114,101017,19071209,-9999,    9
 19114,101017,19071210,-9999,    9
 19114,101017,19071211,-9999,    9
 19114,101017,19071212,-9999,    9
 19114,101017,19071213,-9999,    9
 19114,101017,19071214,-9999,    9
 19114,101017,19071215,-9999,    9
 19114,101017,19071216,-9999,    9
 19114,101017,19071217,-9999,    9
 19114,101017,19071218,-9999,    9
 19114,101017,19071219,-9999,    9
 19114,101017,19071220,-9999,    9
 19114,101017,19071221,-9999,    9
 19114,101017,19071222,-9999,    9
 19114,101017,19071223,-9999,    9
 19114,101017,19071224,-9999,    9
 19114,101017,19071225,-9999,    9
 19114,101017,19071226,-9999,    9
 19114,101017,19071227,-9999,    9
 19114,101017,19071228,-9999,    9
 19114,101017,19071229,-9999,    9
 19114,101017,19071230,-9999,    9
 19114,101017,19071231,-9999,    9
 19114,101017,19080101,-9999,    9
 19114,101017,19080102,-9999,    9
 19114,101017,19080103,-9999,    9
 19114,101017,19080104,-9999,    9
 19114,101017,19080105,-9999,    9
 19114,101017,19080106,-9999,    9
 19114,101017,19080107,-9999,    9
 19114,101017,19080108,-9999,    9
 19114,101017,19080109,-9999,    9
 19114,101017,19080110,-9999,    9
 19114,101017,19080111,-9999,    9
 19114,101017,19080112,-9999,    9
 19114,101017,19080113,-9999,    9
 19114,101017,19080114,-9999,    9
 19114,101017,19080115,-9999,    9
 19114,101017,19080116,-9999,    9
 19114,101017,19080117,-9999,    9
 19114,101017,19080118,-9999,    9
 19114,101017,19080119,-9999,    9
 19114,101017,19080120,-9999,    9
 19114,101017,19080121,-9999,    9
 19114,101017,19080122,-9999,    9
 19114,101017,19080123,-9999,    9
 19114,101017,19080124,-9999,    9
 19114,101017,19080125,-9999,    9
 19114,101017,19080126,-9999,    9
 19114,101017,19080127,-9999,    9
 19114,101017,19080128,-9999,    9
 19114,101017,19080129,-9999,    9
 19114,101017,19080130,-9999,    9
 19114,101017,19080131,-9999,    9
 19114,101017,19080201,-9999,    9
 19114,101017,19080202,-9999,    9
 19114,101017,19080203,-9999,    9
 19114,101017,19080204,-9999,    9
 19114,101017,19080205,-9999,    9
 19114,101017,19080206,-9999,    9
 19114,101017,19080207,-9999,    9
 19114,101017,19080208,-9999,    9
 19114,101017,19080209,-9999,    9
 19114,101017,19080210,-9999,    9
 19114,101017,19080211,-9999,    9
 19114,101017,19080212,-9999,    9
 19114,101017,19080213,-9999,    9
 19114,101017,19080214,-9999,    9
 19114,101017,19080215,-9999,    9
 19114,101017,19080216,-9999,    9
 19114,101017,19080217,-9999,    9
 19114,101017,19080218,-9999,    9
 19114,101017,19080219,-9999,    9
 19114,101017,19080220,-9999,    9
 19114,101017,19080221,-9999,    9
 19114,101017,19080222,-9999,    9
 19114,101017,19080223,-9999,    9
 19114,101017,19080224,-9999,    9
 19114,101017,19080225,-9999,    9
 19114,101017,19080226,-9999,    9
 19114,101017,19080227,-9999,    9
 19114,101017,19080228,-9999,    9
 19114,101017,19080229,-9999,    9
 19114,101017,19080301,-9999,    9
 19114,101017,19080302,-9999,    9
 19114,101017,19080303,-9999,    9
 19114,101017,19080304,-9999,    9
 19114,101017,19080305,-9999,    9
 19114,101017,19080306,-9999,    9
 19114,101017,19080307,-9999,    9
 19114,101017,19080308,-9999,    9
 19114,101017,19080309,-9999,    9
 19114,101017,19080310,-9999,    9
 19114,101017,19080311,-9999,    9
 19114,101017,19080312,-9999,    9
 19114,101017,19080313,-9999,    9
 19114,101017,19080314,-9999,    9
 19114,101017,19080315,-9999,    9
 19114,101017,19080316,-9999,    9
 19114,101017,19080317,-9999,    9
 19114,101017,19080318,-9999,    9
 19114,101017,19080319,-9999,    9
 19114,101017,19080320,-9999,    9
 19114,101017,19080321,-9999,    9
 19114,101017,19080322,-9999,    9
 19114,101017,19080323,-9999,    9
 19114,101017,19080324,-9999,    9
 19114,101017,19080325,-9999,    9
 19114,101017,19080326,-9999,    9
 19114,101017,19080327,-9999,    9
 19114,101017,19080328,-9999,    9
 19114,101017,19080329,-9999,    9
 19114,101017,19080330,-9999,    9
 19114,101017,19080331,-9999,    9
 19114,101017,19080401,-9999,    9
 19114,101017,19080402,-9999,    9
 19114,101017,19080403,-9999,    9
 19114,101017,19080404,-9999,    9
 19114,101017,19080405,-9999,    9
 19114,101017,19080406,-9999,    9
 19114,101017,19080407,-9999,    9
 19114,101017,19080408,-9999,    9
 19114,101017,19080409,-9999,    9
 19114,101017,19080410,-9999,    9
 19114,101017,19080411,-9999,    9
 19114,101017,19080412,-9999,    9
 19114,101017,19080413,-9999,    9
 19114,101017,19080414,-9999,    9
 19114,101017,19080415,-9999,    9
 19114,101017,19080416,-9999,    9
 19114,101017,19080417,-9999,    9
 19114,101017,19080418,-9999,    9
 19114,101017,19080419,-9999,    9
 19114,101017,19080420,-9999,    9
 19114,101017,19080421,-9999,    9
 19114,101017,19080422,-9999,    9
 19114,101017,19080423,-9999,    9
 19114,101017,19080424,-9999,    9
 19114,101017,19080425,-9999,    9
 19114,101017,19080426,-9999,    9
 19114,101017,19080427,-9999,    9
 19114,101017,19080428,-9999,    9
 19114,101017,19080429,-9999,    9
 19114,101017,19080430,-9999,    9
 19114,101017,19080501,-9999,    9
 19114,101017,19080502,-9999,    9
 19114,101017,19080503,-9999,    9
 19114,101017,19080504,-9999,    9
 19114,101017,19080505,-9999,    9
 19114,101017,19080506,-9999,    9
 19114,101017,19080507,-9999,    9
 19114,101017,19080508,-9999,    9
 19114,101017,19080509,-9999,    9
 19114,101017,19080510,-9999,    9
 19114,101017,19080511,-9999,    9
 19114,101017,19080512,-9999,    9
 19114,101017,19080513,-9999,    9
 19114,101017,19080514,-9999,    9
 19114,101017,19080515,-9999,    9
 19114,101017,19080516,-9999,    9
 19114,101017,19080517,-9999,    9
 19114,101017,19080518,-9999,    9
 19114,101017,19080519,-9999,    9
 19114,101017,19080520,-9999,    9
 19114,101017,19080521,-9999,    9
 19114,101017,19080522,-9999,    9
 19114,101017,19080523,-9999,    9
 19114,101017,19080524,-9999,    9
 19114,101017,19080525,-9999,    9
 19114,101017,19080526,-9999,    9
 19114,101017,19080527,-9999,    9
 19114,101017,19080528,-9999,    9
 19114,101017,19080529,-9999,    9
